img_path,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53
training_images/TOX622.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX25209.png,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX26298.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX2673.png,1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0
training_images/TOX5338.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX7595.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX7832.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX25566.png,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0
training_images/TOX5271.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX28936.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX14956.png,0.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
training_images/TOX1544.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX28750.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX24863.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX22364.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX27648.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX7328.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX1652.png,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX29009.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX6190.png,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0
training_images/TOX27058.png,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX516.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX26758.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX25400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX18876.png,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
training_images/TOX22459.png,0.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
training_images/TOX20316.png,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
training_images/TOX17523.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
training_images/TOX26743.png,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0
training_images/TOX26117.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX26268.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX6900.png,0.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0
training_images/TOX7050.png,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
training_images/TOX28791.png,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX27268.png,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-1.0
training_images/TOX27683.png,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
training_images/TOX28500.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX28942.png,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX3546.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX24307.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX27259.png,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX27663.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX28713.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
training_images/TOX21962.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX27850.png,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
training_images/TOX27939.png,0.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,-1.0
training_images/TOX2944.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX4869.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0
training_images/TOX134.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX1150.png,0.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0
training_images/TOX24788.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX5668.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX26352.png,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,1.0
training_images/TOX5580.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
training_images/TOX24934.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX2425.png,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX27847.png,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0
training_images/TOX9182.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
training_images/TOX5310.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX4961.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
training_images/TOX24876.png,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0
training_images/TOX4164.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX9223.png,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX14609.png,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0
training_images/TOX28786.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX27454.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX31432.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0
training_images/TOX25204.png,0.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
training_images/TOX3495.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX6212.png,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0
training_images/TOX1897.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX5637.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
training_images/TOX593.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX26076.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX7797.png,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX26267.png,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
training_images/TOX1163.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX9602.png,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0
training_images/TOX26750.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX5925.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX767.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX28606.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX1863.png,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX20672.png,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,1.0
training_images/TOX605.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX546.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
training_images/TOX24909.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX5770.png,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX7561.png,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX31473.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
training_images/TOX18875.png,-1.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0
training_images/TOX24900.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX6716.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX10695.png,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,1.0,-1.0
training_images/TOX26388.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX29001.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX1390.png,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX28171.png,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX27553.png,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0
training_images/TOX5740.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX1030.png,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX1769.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX26305.png,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX24828.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX20739.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX115.png,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
training_images/TOX12372.png,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
training_images/TOX29162.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0
training_images/TOX5892.png,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX14664.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX1842.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX9559.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX5661.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX26107.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX24340.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX28536.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX6275.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX7198.png,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX3020.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX778.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX447.png,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0
training_images/TOX25494.png,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0
training_images/TOX25440.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX15138.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX1142.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX2926.png,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX2288.png,0.0,0.0,1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,-1.0
training_images/TOX31405.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0
training_images/TOX25463.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX6881.png,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX6714.png,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX31490.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0
training_images/TOX27870.png,0.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0
training_images/TOX17515.png,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0
training_images/TOX10760.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
training_images/TOX9662.png,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0
training_images/TOX14676.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX26180.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0
training_images/TOX24202.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX24823.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX26772.png,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX27263.png,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
training_images/TOX24654.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX25975.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0
training_images/TOX1144.png,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
training_images/TOX3747.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX1456.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX18857.png,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX29080.png,0.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0
training_images/TOX3373.png,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
training_images/TOX1772.png,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX1385.png,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0
training_images/TOX3901.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
training_images/TOX7148.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX5866.png,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX1292.png,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX27353.png,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
training_images/TOX25989.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX2082.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
training_images/TOX497.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX26799.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0
training_images/TOX4873.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX20656.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
training_images/TOX16467.png,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,1.0
training_images/TOX22468.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX3713.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX25424.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX14324.png,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX27769.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX3068.png,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
training_images/TOX21636.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX2220.png,0.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0
training_images/TOX27066.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX14968.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
training_images/TOX28843.png,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0
training_images/TOX2657.png,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0
training_images/TOX28910.png,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0
training_images/TOX25002.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX6207.png,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,-1.0
training_images/TOX5607.png,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX4875.png,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
training_images/TOX24239.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
training_images/TOX6080.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX359.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX1975.png,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
training_images/TOX863.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX4018.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX26579.png,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX26176.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0
training_images/TOX2370.png,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0
training_images/TOX24488.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX25291.png,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0
training_images/TOX4283.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX499.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX2565.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX28792.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX27762.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
training_images/TOX27597.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX445.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX3719.png,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
training_images/TOX1221.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX22400.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX26903.png,0.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
training_images/TOX3936.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX24929.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX1740.png,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX21646.png,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX22190.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX5326.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX26623.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX26160.png,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
training_images/TOX6773.png,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
training_images/TOX20274.png,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX10604.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX28144.png,0.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
training_images/TOX27196.png,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX5303.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX26749.png,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0
training_images/TOX27339.png,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX8028.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX4242.png,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX1803.png,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
training_images/TOX26817.png,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
training_images/TOX1138.png,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,0.0
training_images/TOX25847.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
